rebalance,ticker,composite,forward_return
2024-03-08,MSI,75.2561443662984,0.05335990739937069
2024-03-08,ALRM,74.75135786199,-0.07684101129376353
2024-03-08,CTSH,74.55206659416267,-0.07346610938991194
2024-03-08,MANH,72.9155663498839,-0.05433011842005464
2024-03-08,ANET,72.29143294227609,0.0896709093972825
2024-04-05,GRMN,79.92098779517015,0.12499147062698501
2024-04-05,MSI,79.00796369574572,0.003973909835717437
2024-04-05,GDDY,79.00430823962772,-0.018262688638805535
2024-04-05,MU,78.98253731950774,-0.07185627029797526
2024-04-05,STX,78.28929709552936,-0.027669749407695288
2024-04-05,FFIV,76.72802730380818,-0.13761561157634739
2024-04-05,AVGO,76.4974280240374,-0.04578073755794776
2024-04-05,NTNX,75.71798513443824,-0.05668386614402576
2024-04-05,DELL,75.24692571184161,-0.05374856211748025
2024-05-03,MSI,84.24065872286168,0.03169362554763677
2024-05-03,GRMN,82.33637273761458,-0.01277324718207884
2024-05-03,WDC,78.92413989979691,0.06116982582809194
2024-05-03,TYL,78.64742420394036,0.02422171716751076
2024-05-03,TER,77.38451564160182,0.17121672705876634
2024-05-03,GLW,77.24300862376269,0.11341680480407734
2024-05-03,GDDY,76.24492931888015,0.1293271236824578
2024-05-03,MU,75.7838016602239,0.08979943180596317
2024-05-03,LYV,75.61538251738682,-0.009719055173754487
2024-05-31,ALAB,100.0,-0.06244193580456836
2024-05-31,MSI,83.29358625289919,0.060691225846439156
2024-05-31,GLW,79.60148373698668,0.04267326572073493
2024-05-31,GDDY,77.8040122998855,0.0005729558709235416
2024-05-31,CRUS,76.28649768941179,0.11299047130502826
2024-05-31,GRMN,75.90859605664639,-0.0009793459248226277
2024-05-31,ADI,74.91190102500968,-0.022696324387869393
2024-05-31,VZ,74.70241818276759,0.00218714488167171
2024-05-31,TER,74.66307309619437,0.05214964497724095
2024-06-28,ALAB,100.0,-0.2210378511155957
2024-06-28,GDDY,83.21143321627748,0.02820118096971025
2024-06-28,MSI,80.13083450845599,0.019842046732046592
2024-06-28,GLW,79.46389248180503,0.1029599764188569
2024-06-28,TYL,78.01306122135601,0.17476833972732786
2024-06-28,CRUS,77.42551052884805,0.012376639399420908
2024-06-28,AVPT,75.4626963220881,0.0431861618013718
2024-06-28,VZ,73.8865924061325,-0.011976837984436495
2024-06-28,GRMN,73.53834936258468,0.09219246912659851
2024-07-26,MANH,81.672163830471,0.01566980749223923
2024-07-26,IBM,81.64188787278243,0.031630520355365066
2024-07-26,GLW,79.45710413895772,-0.02123679867576067
2024-07-26,NOW,79.16690946517203,0.0007974999193374188
2024-07-26,AVPT,78.13981571894094,-0.007359698670497239
2024-07-26,GRMN,77.79415393898392,0.010228158369302465
2024-07-26,MSI,76.85525077099888,0.09319049899662368
2024-07-26,TYL,76.00729034795877,-0.03203257963813955
2024-07-26,CRTO,75.95219493091409,0.09385399536006855
2024-07-26,EA,74.70644927909431,0.016806800230707575
2024-08-23,ALAB,100.0,0.2092410286805504
2024-08-23,MSI,82.96546189833899,0.030572288120588986
2024-08-23,VRNS,80.72800145529047,-0.02427098618016521
2024-08-23,IBM,79.20517828211385,0.11014786714916536
2024-08-23,FFIV,78.68933454382028,0.10165324126790631
2024-08-23,GRMN,76.3812723044815,-0.04481184678730454
2024-08-23,CRUS,75.98535424640188,-0.14814560634627083
2024-08-23,ZBRA,75.90412271634963,0.04305788879665862
2024-08-23,KLAC,74.11762327085543,-0.07212916272941305
2024-09-20,IBM,85.78979517536006,0.06660536742323075
2024-09-20,MSI,85.44486440034733,0.07372857388284149
2024-09-20,FFIV,82.93708984434836,-0.008027776507604
2024-09-20,VRNS,79.42292755033105,0.06352897582684824
2024-09-20,ZBRA,76.55116531410181,0.02369397483373259
2024-09-20,TYL,75.18683537008613,0.018397378171322032
2024-09-20,IOT,74.66683386476039,0.012350690785378093
2024-09-20,MANH,73.15781954817466,0.08095961491713899
2024-09-20,ADSK,72.95096572377722,0.09615017721522445
2024-10-18,IBM,81.87007275629539,-0.11022589762263024
2024-10-18,TYL,79.12833219639407,0.014734094145560261
2024-10-18,MSI,78.72727694649139,0.029040297121099456
2024-10-18,FFIV,78.33202142861848,0.09600885273591397
2024-10-18,TMUS,78.14370964675668,0.05555305662182586
2024-10-18,T,77.92021847154722,0.03798639032584772
2024-10-18,LYV,77.25380475833963,0.12232466730424174
2024-10-18,PRGS,76.14934910007764,0.009103299056043346
2024-10-18,AAPL,75.73181379317175,-0.041499783238256205
2024-10-18,VZ,75.3615699346809,-0.053193848444618164
2024-11-15,MSI,83.50322537550011,-0.03705056366983939
2024-11-15,GRMN,82.01990724922001,0.03704186006739629
2024-11-15,T,79.81560640100275,0.04188691851917925
2024-11-15,FFIV,79.30948240308513,0.09838058771687974
2024-11-15,CSCO,78.48902343115418,0.020188071650989015
2024-11-15,ZBRA,77.34442956299291,0.04581377136639686
2024-11-15,FTNT,74.95595511173677,0.03980891848712509
2024-11-15,CTSH,74.4335954905284,0.042324614681409134
2024-11-15,NOW,73.15717692752597,0.10847448242525104
2024-12-13,CSCO,78.77753643395513,0.008875277382048408
2024-12-13,MSI,78.56593779117782,-0.030928739195341226
2024-12-13,T,78.42643392297103,-0.07044815161702933
2024-12-13,ANET,77.08717552626302,0.017531312122073484
2024-12-13,VEEV,77.01021445761526,-0.048212251237650716
2024-12-13,FTNT,76.34570622017813,-0.03460948948716913
2024-12-13,GRMN,75.13574494057015,-0.028969394632813894
2024-12-13,FFIV,73.80889549981502,-0.028608495871891626
2024-12-13,TYL,73.05172344281364,-0.08493421095960452
2025-01-10,CSCO,83.74420462724791,0.06009540201543584
2025-01-10,MSI,81.51921093840113,0.05282691009990148
2025-01-10,GRMN,78.36601088106734,0.04068654151951279
2025-01-10,FFIV,76.22158418661465,0.20556777789270808
2025-01-10,FTNT,75.4838808063111,0.13853644714191393
2025-01-10,META,73.94041842140815,0.1601987566306904
2025-01-10,T,73.66026858533591,0.13139708777404047
2025-01-10,GOOGL,73.34052293794515,-0.03488851599627063
2025-01-10,VEEV,73.10315414257717,0.08932260366586542
2025-02-07,FFIV,82.22659006979131,-0.10101109133783548
2025-02-07,T,81.87750421173793,0.10513441806420087
2025-02-07,FTNT,77.33966841124997,-0.059260678671683165
2025-02-07,META,77.19709817293713,-0.12436317056161172
2025-02-07,IBM,75.26864632751915,0.043363998872823384
2025-02-07,BB,75.26785210191467,-0.13904762268066406
2025-02-07,CSCO,75.21043049172735,0.026818613925488677
2025-02-07,ACN,75.12596486166444,-0.11347732347594286
2025-02-07,VIAV,74.73826317951183,-0.1219904055465576
2025-03-07,T,84.56710626046495,-0.017699111718064486
2025-03-07,CTSH,80.37340071687385,-0.1740959275691576
2025-03-07,CSCO,80.26750562686557,-0.1413178839717869
2025-03-07,GRMN,79.36764346631043,-0.1834522882031886
2025-03-07,IBM,77.23483089078823,-0.1302287640553932
2025-03-07,VEEV,76.50204796489436,-0.13419777133888766
2025-03-07,IAS,75.0,0.0
2025-03-07,DBX,74.76390776365147,-0.03671458404819805
2025-04-04,T,88.08131243989493,0.04741187665019164
2025-04-04,CSCO,81.73753588288417,0.08782543032803947
2025-04-04,LYV,80.01313514234116,0.1070010619531605
2025-04-04,PRGS,79.94330175573143,0.08848142037951656
2025-04-04,CTSH,77.95251385865811,0.13034610868066965
2025-04-04,GRMN,76.89154261396214,0.07463859572916087
2025-04-04,IBM,76.89074359711134,0.07943564384615964
2025-04-04,VEEV,76.75725726494478,0.10674847247862207
2025-05-02,IBM,87.40551301443172,0.06203987820094459
2025-05-02,TTWO,85.95762492923025,0.03088837712663728
2025-05-02,VZ,84.17301340281284,0.005029616358731559
2025-05-02,FFIV,82.55736759933644,0.061642079813668094
2025-05-02,VEEV,80.41592611888659,0.18271388096828556
2025-05-02,META,79.2562280125664,0.08453657856611585
2025-05-02,NFLX,77.18771014598614,0.04387411396995433
2025-05-02,CSCO,76.7094883778571,0.06253159577713707
2025-05-02,FTNT,75.83154760889732,-0.04143907998900642
2025-05-02,TYL,73.86344858688838,0.049072709517045565
2025-05-30,VEEV,84.83381248947298,0.013264180526141756
2025-05-30,CSCO,81.69862557733734,0.08899100856393516
2025-05-30,IBM,80.78363012235053,0.11827382147578391
2025-05-30,FFIV,79.00131911720246,0.036337497160832344
2025-05-30,VZ,77.5254536552558,-0.03753400378941418
2025-05-30,ADSK,76.51303162233984,0.03042688745844191
2025-05-30,FTNT,75.72509498664026,0.013067418422147092
2025-05-30,BOX,74.62056681532636,-0.10100475213242788
2025-05-30,DBX,74.06407567243868,-0.025641017167987834
2025-05-30,MSI,73.43065815768428,0.01056303613762788
2025-06-27,VEEV,83.85332288414673,0.024699198721106708
2025-06-27,IBM,80.53861882416727,-0.10348636425069735
2025-06-27,CSCO,80.0369289101843,0.006599787420953351
2025-06-27,FFIV,78.31711689950963,0.012240051114750683
2025-06-27,BSY,77.28235871700858,0.11303195922835974
2025-06-27,BOX,76.83788263169916,-0.02970583298627072
2025-06-27,ADSK,76.07921191049866,-0.006063009451417689
2025-06-27,DOMO,72.71268754489023,0.14737600382621552
2025-06-27,MSI,71.73360946326548,0.022309316780076083
2025-06-27,EA,71.71618588116098,-0.038417698647862375
2025-07-25,ADSK,82.3121939410023,-0.043029503579184225
2025-07-25,VEEV,81.2415428399344,0.001549470348055415
2025-07-25,CSCO,80.72323967341245,-0.019944695942755497
2025-07-25,VZ,79.74762616061076,0.031569288430257414
2025-07-25,TRMB,78.57629892809335,-0.031205960809220668
2025-07-25,CALX,78.42393042256089,0.0573340227248047
2025-07-25,FFIV,77.71147256667868,0.05965867040933537
2025-07-25,BSY,75.66497893190987,-0.06724692598196913
2025-07-25,PTC,74.36268659938042,0.051537865278117545
2025-07-25,IBM,74.04025195154733,-0.06157861730564784
2025-08-22,FFIV,84.17007415684868,0.0361251806518772
2025-08-22,VRNS,78.2032911965935,-0.017763478704425295
2025-08-22,EA,77.462065701581,0.010975248223381584
2025-08-22,TRMB,77.01645136537185,0.0024218569121776667
2025-08-22,GLW,76.70508661722123,0.21460390747976898
2025-08-22,VZ,75.89243315189835,-0.021602257944355774
2025-08-22,MSFT,75.7296973770565,0.021094781934368978
2025-08-22,PTC,73.81732598360783,-0.042315768306803725
2025-08-22,META,73.81339013520791,0.03125381558888263
2025-08-22,CALX,72.26528959805958,0.07526516583623377
2025-09-19,GLW,79.24624595754983,0.061965840848089204
2025-09-19,FFIV,78.19913734580298,-0.08454777552863313
2025-09-19,ADSK,78.10629530266482,-0.058914708446815456
2025-09-19,DOMO,75.82642077579618,-0.3194905689211366
2025-09-19,EA,73.77581816290346,0.1572015414600907
2025-09-19,MSI,73.56000350793623,-0.0655382897797081
2025-09-19,VZ,73.46569566684902,-0.05135587256723029
2025-09-19,MSFT,73.34330838757577,-0.008398597782827144
2025-09-19,VRNS,72.53388189271135,0.039958657250247276
2025-09-19,LRCX,70.91233385516557,0.11715581903996553
2025-10-17,EA,80.14039264131935,0.00379417097994339
2025-10-17,GLW,77.46962567109497,-0.02544756643775614
2025-10-17,IBM,75.03930175477946,0.09277406739520533
2025-10-17,MSFT,72.84809927867825,-0.006620311569399906
2025-10-17,VEEV,72.60559113841639,0.033940626625141856
2025-10-17,WDC,71.8861382610864,0.2506339390246324
2025-10-17,T,70.87145335656024,-0.02847375949860509
2025-10-17,AMAT,70.69073358663985,0.004533459168519105
2025-10-17,VECO,70.38623474157444,0.0
2025-10-17,AEIS,70.36587328718274,0.05469312400402848
2025-11-14,IBM,84.50180698101329,0.01161298648679665
2025-11-14,CSCO,78.91295221021521,-0.0025640346236469602
2025-11-14,VIAV,78.07903997933747,0.06571939908013613
2025-11-14,MSFT,77.46072392692606,-0.06028141201784121
2025-11-14,GOOGL,77.41930876082826,0.1196857423049289
2025-11-14,DBX,76.13161087313584,-0.0671937046941884
2025-11-14,EA,75.22469103622541,0.01422780701916615
2025-11-14,KEYS,75.06233041232598,0.16614542837947321
2025-11-14,FFIV,72.96341902258335,0.12252142490484785
2025-11-14,AEIS,72.80224553547401,0.06272130092066619
2025-12-12,GOOGL,81.925704677653,0.0623363407511035
2025-12-12,CSCO,78.98111497151217,-0.04530428241961382
2025-12-12,QLYS,76.91840487195623,-0.12705700542785936
2025-12-12,IBM,76.66998375378049,-0.016233268287084157
2025-12-12,FROG,75.89479739471088,-0.14076547443649712
2025-12-12,AKAM,75.49557516208712,0.026082971178424286
2025-12-12,DGII,74.44690278155244,-0.10261477348232917
2025-12-12,EA,74.43627017903157,0.0018161657284432309
2025-12-12,VIAV,73.89250292453096,-0.012222184075249554
2025-12-12,MSFT,73.76786865788979,0.0015672972133471408
2026-01-09,GOOGL,76.84648124761853,-0.017378424129786074
2026-01-09,CTSH,76.15443394803188,-0.09594178593373215
2026-01-09,TRMB,75.72119994640013,-0.1793821979281287
2026-01-09,EA,74.25679896235104,-0.020088190594750976
2026-01-09,OMC,73.25185701598593,-0.11646429922380053
2026-01-09,LRCX,73.11749356919822,0.057931897031306745
2026-01-09,QLYS,72.91231077392708,-0.16785574066268638
2026-01-09,MSFT,72.83769332651775,-0.16303619129338276
2026-01-09,VIAV,72.08311099803335,0.4836894343080942
2026-01-09,CSCO,71.08959710843786,0.14807806523736677
2026-02-06,VIAV,77.60677528160785,0.05686126033812999
2026-02-06,TDY,76.4671834685097,0.00012356706736893486
2026-02-06,CRUS,76.08241506990858,-0.08691696153669404
2026-02-06,FORM,75.92304796328165,-0.058478222679792524
2026-02-06,VZ,75.84992461580312,0.10386515250261574
2026-02-06,AEIS,75.39395050242577,0.06443605987719359
2026-02-06,CSCO,75.33724629610164,-0.07286020348938005
2026-02-06,LRCX,73.03796696093157,-0.13610313479644565
2026-02-06,TER,72.84020384879504,-0.0897864501186727
2026-02-06,T,71.24426952212079,0.055657946845110384
2026-03-06,VZ,79.7051913473376,-0.03853672560897348
2026-03-06,KEYS,76.7636043956289,0.07521205925493768
2026-03-06,ADI,76.35829994536611,0.0365725683063709
2026-03-06,AKAM,75.85418365750498,0.14726197992145607
2026-03-06,CSCO,75.34147062059225,0.028431795950181193
2026-03-06,T,74.35683858923502,-0.011173141687766286
2026-03-06,IBM,74.07734604651051,-0.04678388166497349
2026-03-06,CMCSA,73.76221888546027,-0.12310781879484634
2026-03-06,FSLY,73.76114704172916,0.5660378287666823
2026-03-06,ADSK,73.02907616758584,-0.08916046547522716
2026-04-03,T,83.41714642883207,-0.06803055690882198
2026-04-03,AKAM,80.12534591758163,-0.09362998141716472
2026-04-03,VIAV,79.65857314393887,0.5425147331652682
2026-04-03,VZ,79.4580433617531,-0.006437219582012155
2026-04-03,KEYS,78.18341121550218,0.20309295202545674
2026-04-03,CSCO,77.7722561757492,0.14184488852771904
2026-04-03,FSLY,76.41565117250741,-0.11001905897202502
2026-04-03,TER,75.05343506539313,0.09507662908672665
2026-04-03,DIOD,74.81326446455338,0.47025256486824585
2026-04-03,CRUS,74.24121084044752,0.10391186208302683
2026-05-01,GOOGL,77.31448889339435,-0.01387131053066859
2026-05-01,INTC,76.54094675256066,0.15117443428408728
2026-05-01,VIAV,76.13551504936103,-0.12235677270417011
2026-05-01,TXN,76.09198133908194,0.09327868389029326
2026-05-01,FFIV,73.86087159051465,0.18641707216708214
2026-05-01,ADI,72.80396158719414,0.04063463356045349
2026-05-01,CRUS,72.26314096447925,0.03476614262117628
2026-05-01,FORM,71.66706315352774,-0.09303340782966851
2026-05-01,VZ,71.42277288661371,-0.006235707065876617
2026-05-01,DIOD,70.65835647721997,-0.026977071568501043
2026-05-29,ADI,74.61683332796174,-0.06253522905550157
2026-05-29,GOOGL,73.98391955508076,-0.11239535882062446
2026-05-29,DIOD,73.87929329240961,-0.011203952797141592
2026-05-29,KEYS,73.82468249150061,-0.028581513001924796
2026-05-29,CSCO,72.78989282463365,-0.05522343468280555
2026-05-29,FFIV,72.74550386028041,0.02889551758909148
2026-05-29,TXN,72.37702477611215,-0.06624574877387579
